Field of Study,Career Option #,Career
Agricultural/Animal/Plant/Veterinary Science and Related Fields,1,Veterinarian
Agricultural/Animal/Plant/Veterinary Science and Related Fields,2,Agricultural Scientist
Agricultural/Animal/Plant/Veterinary Science and Related Fields,3,Animal Scientist
Agricultural/Animal/Plant/Veterinary Science and Related Fields,4,Farm Manager
Agricultural/Animal/Plant/Veterinary Science and Related Fields,5,Agronomist
Natural Resources and Conservation,1,Environmental Scientist
Natural Resources and Conservation,2,Conservation Scientist
Natural Resources and Conservation,3,Park Ranger
Natural Resources and Conservation,4,Forestry Technician
Natural Resources and Conservation,5,Wildlife Biologist
Architecture and Related Services,1,Architect
Architecture and Related Services,2,Urban Planner
Architecture and Related Services,3,Landscape Architect
Architecture and Related Services,4,CAD Technician
Architecture and Related Services,5,Interior Designer
"Area, Ethnic, Cultural, Gender, and Group Studies",1,Diversity & Inclusion Specialist
"Area, Ethnic, Cultural, Gender, and Group Studies",2,International Relations Analyst
"Area, Ethnic, Cultural, Gender, and Group Studies",3,Policy Analyst
"Area, Ethnic, Cultural, Gender, and Group Studies",4,Social Worker
"Area, Ethnic, Cultural, Gender, and Group Studies",5,Community Organizer
"Communication, Journalism, and Related Programs",1,Journalist/Reporter
"Communication, Journalism, and Related Programs",2,Public Relations Specialist
"Communication, Journalism, and Related Programs",3,Content Writer
"Communication, Journalism, and Related Programs",4,Broadcast News Analyst
"Communication, Journalism, and Related Programs",5,Communications Director
Communications Technologies/Technicians and Support Services,1,Audio/Visual Technician
Communications Technologies/Technicians and Support Services,2,Broadcast Technician
Communications Technologies/Technicians and Support Services,3,Telecommunications Specialist
Communications Technologies/Technicians and Support Services,4,Sound Engineer
Communications Technologies/Technicians and Support Services,5,Media Equipment Technician
Computer and Information Sciences and Support Services,1,Software Developer
Computer and Information Sciences and Support Services,2,Cybersecurity Analyst
Computer and Information Sciences and Support Services,3,Data Scientist
Computer and Information Sciences and Support Services,4,IT Support Specialist
Computer and Information Sciences and Support Services,5,Systems Administrator
Education,1,K–12 Teacher
Education,2,Special Education Teacher
Education,3,School Counselor
Education,4,Education Administrator
Education,5,Instructional Designer
Engineering,1,Mechanical Engineer
Engineering,2,Civil Engineer
Engineering,3,Electrical Engineer
Engineering,4,Chemical Engineer
Engineering,5,Aerospace Engineer
Engineering/Engineering-Related Technologies/Technicians,1,Engineering Technician
Engineering/Engineering-Related Technologies/Technicians,2,CAD Designer
Engineering/Engineering-Related Technologies/Technicians,3,Manufacturing Technologist
Engineering/Engineering-Related Technologies/Technicians,4,Quality Control Specialist
Engineering/Engineering-Related Technologies/Technicians,5,Industrial Engineering Technician
"Foreign Languages, Literatures, and Linguistics",1,Translator
"Foreign Languages, Literatures, and Linguistics",2,Interpreter
"Foreign Languages, Literatures, and Linguistics",3,Language Teacher
"Foreign Languages, Literatures, and Linguistics",4,Foreign Service Officer
"Foreign Languages, Literatures, and Linguistics",5,ESL Instructor
Family and Consumer Sciences/Human Sciences,1,Family Counselor
Family and Consumer Sciences/Human Sciences,2,Nutritionist
Family and Consumer Sciences/Human Sciences,3,Childcare Director
Family and Consumer Sciences/Human Sciences,4,Consumer Advocate
Family and Consumer Sciences/Human Sciences,5,Human Services Specialist
Legal Professions and Studies,1,Lawyer
Legal Professions and Studies,2,Paralegal
Legal Professions and Studies,3,Judge
Legal Professions and Studies,4,Legal Analyst
Legal Professions and Studies,5,Compliance Officer
English Language and Literature/Letters,1,Editor
English Language and Literature/Letters,2,Copywriter
English Language and Literature/Letters,3,Technical Writer
English Language and Literature/Letters,4,Librarian
English Language and Literature/Letters,5,English Teacher
"Liberal Arts and Sciences, General Studies and Humanities",1,Policy Analyst
"Liberal Arts and Sciences, General Studies and Humanities",2,Market Researcher
"Liberal Arts and Sciences, General Studies and Humanities",3,Administrative Assistant
"Liberal Arts and Sciences, General Studies and Humanities",4,Nonprofit Coordinator
"Liberal Arts and Sciences, General Studies and Humanities",5,Graduate Student (varied fields)
Biological and Biomedical Sciences,1,Biologist
Biological and Biomedical Sciences,2,Lab Technician
Biological and Biomedical Sciences,3,Biomedical Researcher
Biological and Biomedical Sciences,4,Genetic Counselor
Biological and Biomedical Sciences,5,Pharmaceutical Sales Representative
Mathematics and Statistics,1,Data Analyst
Mathematics and Statistics,2,Statistician
Mathematics and Statistics,3,Actuary
Mathematics and Statistics,4,Quantitative Analyst
Mathematics and Statistics,5,Math Teacher
Multi/Interdisciplinary Studies,1,Project Manager
Multi/Interdisciplinary Studies,2,Consultant
Multi/Interdisciplinary Studies,3,Research Analyst
Multi/Interdisciplinary Studies,4,Entrepreneur
Multi/Interdisciplinary Studies,5,Policy Advisor
"Parks, Recreation, Leisure, Fitness, and Kinesiology",1,Recreation Director
"Parks, Recreation, Leisure, Fitness, and Kinesiology",2,Athletic Trainer
"Parks, Recreation, Leisure, Fitness, and Kinesiology",3,Fitness Instructor
"Parks, Recreation, Leisure, Fitness, and Kinesiology",4,Kinesiologist
"Parks, Recreation, Leisure, Fitness, and Kinesiology",5,Sports Coach
Philosophy and Religious Studies,1,Philosophy Professor
Philosophy and Religious Studies,2,Ethics Consultant
Philosophy and Religious Studies,3,Clergy Member
Philosophy and Religious Studies,4,Nonprofit Leader
Philosophy and Religious Studies,5,Writer
Physical Sciences,1,Physicist
Physical Sciences,2,Chemist
Physical Sciences,3,Materials Scientist
Physical Sciences,4,Lab Technician
Physical Sciences,5,Environmental Consultant
Science Technologies/Technicians,1,Laboratory Technician
Science Technologies/Technicians,2,Chemical Technician
Science Technologies/Technicians,3,Biological Technician
Science Technologies/Technicians,4,Environmental Technician
Science Technologies/Technicians,5,Research Assistant
Psychology,1,Clinical Psychologist
Psychology,2,School Psychologist
Psychology,3,Therapist/Counselor
Psychology,4,Human Resources Specialist
Psychology,5,Behavioral Analyst
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",1,Police Officer
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",2,Firefighter
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",3,Security Analyst
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",4,Border Patrol Agent
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",5,Emergency Management Specialist
Public Administration and Social Service Professions,1,Social Worker
Public Administration and Social Service Professions,2,Public Administrator
Public Administration and Social Service Professions,3,Community Outreach Coordinator
Public Administration and Social Service Professions,4,Policy Analyst
Public Administration and Social Service Professions,5,Case Manager
Social Sciences,1,Sociologist
Social Sciences,2,Political Analyst
Social Sciences,3,Economist
Social Sciences,4,Survey Researcher
Social Sciences,5,Urban Planner
Construction Trades,1,Electrician
Construction Trades,2,Plumber
Construction Trades,3,Carpenter
Construction Trades,4,Construction Manager
Construction Trades,5,HVAC Technician
Transportation and Materials Moving,1,Commercial Pilot
Transportation and Materials Moving,2,Truck Driver
Transportation and Materials Moving,3,Logistics Manager
Transportation and Materials Moving,4,Train Operator
Transportation and Materials Moving,5,Freight Coordinator
Visual and Performing Arts,1,Graphic Designer
Visual and Performing Arts,2,Actor
Visual and Performing Arts,3,Musician
Visual and Performing Arts,4,Art Director
Visual and Performing Arts,5,Animator
Health Professions and Related Programs,1,Registered Nurse
