zip_code,city,state,overall_index,grocery_index,housing_index,utilities_index,transportation_index,healthcare_index
10001,New York,NY,187.2,132.1,354.7,151.4,145.1,128.9
60601,Chicago,IL,123.4,114.3,165.8,108.7,124.5,107.8
90210,Beverly Hills,CA,179.9,124.7,332.5,117.2,136.4,124.3
94102,San Francisco,CA,192.3,122.1,396.8,130.8,152.6,127.2
98101,Seattle,WA,172.8,135.8,314.7,102.4,156.2,131.4
02108,Boston,MA,150.5,119.2,225.7,138.2,132.1,128.9
33139,Miami Beach,FL,137.6,113.5,221.9,101.3,115.8,109.7
80202,Denver,CO,128.7,101.5,186.7,98.6,105.3,108.2
75201,Dallas,TX,107.5,101.2,98.2,112.7,112.5,104.3
77002,Houston,TX,96.7,96.6,84.1,102.3,107.6,99.4
48226,Detroit,MI,89.8,92.1,70.8,102.5,104.6,99.1
55401,Minneapolis,MN,106.8,102.8,115.4,104.2,106.7,106.5
78701,Austin,TX,119.3,98.6,168.4,101.7,105.3,102.1
19107,Philadelphia,PA,115.2,116.7,145.3,110.8,118.4,107.6
85004,Phoenix,AZ,105.9,102.3,133.5,103.7,111.9,99.8
20001,Washington,DC,152.1,108.9,263.8,107.2,114.1,110.3
37201,Nashville,TN,101.4,101.6,104.8,97.5,102.3,100.2
64101,Kansas City,MO,87.4,95.4,70.6,97.8,93.7,98.9
80202,Denver,CO,128.7,101.5,186.7,98.6,105.3,108.2
97201,Portland,OR,134.6,110.8,219.7,87.6,132.1,115.6
